id_1,name_1,latitude_1,longitude_1,address_1,city_1,state_1,zip_1,country_1,url_1,phone_1,categories_1,id_2,name_2,latitude_2,longitude_2,address_2,city_2,state_2,zip_2,country_2,url_2,phone_2,categories_2,match
E_02bc882d4e084c,Imaya Dental Clinic,-2.973427342373131,104.7381591796875,Jalan Sumpah Pemuda,Palembang,Indonesia,,ID,,,Dentist's Offices,E_71b81ff2d5bac6,Imaya Dental Clinic,-2.9878313,104.7313194,,,,,ID,,,Dentist's Offices,True
E_02bc882d4e084c,Imaya Dental Clinic,-2.973427342373131,104.7381591796875,Jalan Sumpah Pemuda,Palembang,Indonesia,,ID,,,Dentist's Offices,E_98bafdb973848a,Imaya Dental,-2.953959325462116,104.71291762589595,Jl. Angkatan 45,Palembang,South Sumatera,30137,ID,,,Dentist's Offices,True
E_02bc969925fffa,Renny's Art of Nails,3.577256953941278,98.6801481461599,Komp. Multatuli Indah Blok F-16,Medan,Indonesia,,ID,,,"Arts & Crafts Stores, Nail Salons",E_c3226885d98c65,Renny's Art of Nails,3.576261,98.680294,Komp. Multatuli Indah Blok F-16,Medan,Indonesia,,ID,,,Arts & Crafts Stores,True
E_02bcb40b39d64f,Greyfruit,35.199424333755864,33.33652840113221,,,,,CY,,,"Cafés, Snack Places, Restaurants",E_7f15bdedfb64eb,GREYFRUT,35.199655,33.336643,,,,,CY,,,"Snack Places, Restaurants",True
E_02bcbe823e1049,Brookshire,26.54884765788178,-81.84521380831411,,Fort Myers,FL,33912,US,,,Housing Developments,E_1cf9169d62825a,Brookshire Clubhouse,26.550405166289625,-81.84631288837305,,Fort Myers,FL,33966,US,,,,False
E_02bd1efc924136,Payless ShoeSource,38.64961490864309,-77.25822012157728,13961 Jefferson Davis Hwy,Woodbridge,VA,22191,US,https://payless.com/stores-location/VA-WOODBRIDGE-5151.html,+17034927685,Shoe Stores,E_22a533f5e036e1,Payless ShoeSource,38.6495361,-77.25800629999999,13961 Jefferson Davis Hwy,Woodbridge,VA,22191,US,https://payless.com/stores-location/VA-WOODBRIDGE-5151.html,+17034927685,Shoe Stores,True
E_02bd2972ff2f3c,Curral Do Boi,-3.782715045547629,-38.53573289486287,,Fortaleza,Ceará,,BR,,,Music Venues,E_21956088f8866d,Canteiro de obras CPM Aeroporto,-3.7803031590149874,-38.53236285814562,,,,,BR,,,Offices,False
E_02bd2a2902d24a,СИМПОΣИΥМ,59.92329657425623,30.34658379601613,"Ул. Достоевского 19/21, лит М",Санкт-Петербург,Санкт-Петербург,,RU,,,Modern European Restaurants,E_865c75ea2a9356,Ресторанный комплекс «Симпозиум»,59.923304141755935,30.346307143087035,"ул. Достоевского, 19/21М",Санкт-Петербург,Санкт-Петербург,191119,RU,http://symposium.rest,,Restaurants,True
E_02bd37d0d4324a,โรงงานยาสูบ นิคมฯโรจนะ,14.342012521252752,100.68532805048328,,,,,TH,,,Factories,E_166db92667184d,Tobacco Rojana,14.341395292073,100.68582326823196,,,,,TH,,,Factories,True
E_02bd617ba9c867,Lieksan Leipomo,63.31918359728711,30.025675361360207,Pielisentie 31,Lieksa,Finland,81700,FI,http://www.lieksanleipomo.fi,+358137130894,"Bakeries, Cafeterias",E_3ce93c83d2dad0,Lieksan lukio,63.3322999171014,30.03369683028804,koulukatu 16,lieksa,,,FI,,,,False
E_02bd9b3f0da02b,Mapúa Gymnasium,14.590326053608178,120.9781121717731,"Mapúa University, 658 Muralla St",Manila,Metro Manila,1002,PH,,,"College Gyms, College Auditoriums",E_83245e1d56542c,Mapúa Gym,14.593106235769888,120.97328329471978,"Mapúa University, 658 Muralla St",Manila,City of Manila,1002,PH,,,College Gyms,True
E_02bdb850e02166,SMA Negeri 13 Makassar,-5.174745,119.47758199999998,Jl. Tamangapa Raya III no.37,Makassar,South Sulawesi,90235,ID,,+62411492953,"High Schools, Student Centers",E_6821977c235ab7,sman 13 makassar,-5.180205850915177,119.48183603389292,Tamangapa Raya,Makassar,Indonesia,,ID,,,,True
E_02bdc0e7786233,ハーレーダビッドソン幕張,35.61339949944419,140.0727458572047,美浜区新港222-4,"千葉市, 千葉県",千葉県,261-0002,JP,,0432035580,Motorcycle Shops,E_ad2895d1d2fbb3,Harley-Davidson Makuhari,35.613011,140.072907,222-4 Shinminato,Chiba,CBA,261-0002,JP,,,Motorcycle Shops,True
E_02bdf9a778892b,Apotek Roxy,-6.176472402655995,106.78358630473836,Jl. Tanjung Duren Raya No. 77,Jakarta Barat,DKI Jakarta,11470,ID,http://www.apotek-roxy.com,215671044,Pharmacies,E_62d9f63d429c9a,Apotek roxy,-6.168982708061234,106.7860229908154,Jl.tanjung duren raya 77,Jakarta,Jakarta barat,,ID,,215671044,Pharmacies,True
E_02bdf9a778892b,Apotek Roxy,-6.176472402655995,106.78358630473836,Jl. Tanjung Duren Raya No. 77,Jakarta Barat,DKI Jakarta,11470,ID,http://www.apotek-roxy.com,215671044,Pharmacies,E_be1e2e950e29a6,Apotik roxy,-6.175260444510519,106.78400105794296,Jl.tanjung duren raya,,,,ID,,,Pharmacies,True
E_02bdf9a778892b,Apotek Roxy,-6.176472402655995,106.78358630473836,Jl. Tanjung Duren Raya No. 77,Jakarta Barat,DKI Jakarta,11470,ID,http://www.apotek-roxy.com,215671044,Pharmacies,E_c17a8dfcced70c,Apotek Roxy,-6.175608276699089,106.783574783827,Jl. Tg.Duren Raya,Jakarta,,11470,ID,,,,True
E_02be039489e3a0,のレン 京都祇園,35.00383793265651,135.77365529606035,東山区祇園町南側582-2,Kyoto,Kyōto,605-0074,JP,http://www.noren-net.jp,755519388,"Gift Shops, Souvenir Shops",E_1fe293ff56a74a,祇園のれん,35.00309191808626,135.77338678886812,東山区祇園町南側582,京都市,,,JP,,,Spas,True
E_02be039489e3a0,のレン 京都祇園,35.00383793265651,135.77365529606035,東山区祇園町南側582-2,Kyoto,Kyōto,605-0074,JP,http://www.noren-net.jp,755519388,"Gift Shops, Souvenir Shops",E_8cd47c64caa636,のレン祇園店,35.003676,135.773648,祇園町582,京都市東山区,京都府,605-0074,JP,,,Souvenir Shops,True
E_02be1d9495f22a,サンゲームス 天文館店,31.589407,130.55586,千日町5-6,鹿児島市,鹿児島県,892-0843,JP,,+81992950509,Arcades,E_20700b3c812073,SUN GAMES 天文館店,31.589382,130.555935,,,,,JP,,,Arcades,True
E_02be6a38474c76,DSDC Superdrug,51.89291587224317,-0.5178945678627702,Arenson Way,Dunstable,Central Bedfordshire,LU5 4RZ,GB,https://www.superdrug.com,,Distribution Centers,E_3f82127a52d84d,Superdrug,51.89301790560768,-0.5186706410612907,,Dunstable,Central Bedfordshire,,GB,http://www.superdrug.com,,Pharmacies,True
E_02be80a6361155,TrueCoffee (ทรูคอฟฟี่),13.760093770230522,100.5688382059858,The Shoppes Grand Rama 9,Huai Khwang,Bangkok,10310,TH,,,Coffee Shops,E_0a3c62c1ed78ca,True Coffee (ทรูคอฟฟี่),13.7689,100.572,Rama IX Rd.,Huay Kwang,Bangkok,10310,TH,,,Coffee Shops,True
E_02be97bb808495,Sgt Peppers Pub Grill,43.91624676535447,-78.95643030137117,,Whitby,,,CA,,,"Wings Joints, Pubs",E_41053f4c008984,Sgt. Pepper's,43.91628217861738,-78.95624803579608,30 Taunton Rd. E.,Whitby,ON,,CA,,,Pubs,True
E_02beb833c7a588,Sofitel Dubai Jumeirah Beach,25.07537880753481,55.13197104887141,"Sofitel Dubai Jumeirah Beach, The Walk, Dubai",Dubai,,,AE,https://all.accor.com/hotel/6146/index.en.shtml?y_source=1_MTUzNjExMTUtNDQwLWxvY2F0aW9uLndlYnNpdGU=,+97144484848,Resorts,E_186bfba59f276b,Sofitel Lobby | JBR,25.075520131934177,55.13190099787041,,,,,AE,,,Hotels,True
E_02bedc7bac172a,หมู่บ้านมโนรมย์4,13.866922297337457,100.7102902972468,,Sam Wa Tawan Tok,Bangkok,,TH,,,Housing Developments,E_5a0a7ca4acf839,มโนรมย์4,13.863410015553775,100.71009766177411,,Sam Wa Tawan Tok,Bangkok,,TH,,,,True
E_02bedeca42c2bf,멸치국수맛있는집,37.569975,126.98937,종로구 수표로 98,Jong-no-gu,Seoul,03192,KR,,+82222777509,Noodle Houses,E_5478e46d168e3f,멸치국수맛있는집,37.57002792457414,126.9890611249061,종로구 종로3가 103-2 1층,Seoul,Seoul,,KR,,,Noodle Houses,True
E_02beed697b82d4,GOR Tanjungpura,-7.18852705746378,108.17961815625102,,,,,ID,,,,E_f6e5078d238691,GOR desa Tanjungpura,-7.1853053,108.182212,,,,,ID,,,,True
E_02befd02210462,Denver Scavenger Hunt: Denver's Golden Treasures,39.74387374538944,-104.98800694942474,321 17th St,Denver,CO,80202,US,,+18332027626,Tour Providers,E_c503ac142fee48,Denver Scavenger Hunt: Denver's Golden Treasures,39.74375825213213,-104.98791575431824,321 17th St,Denver,CO,80202,US,,+18332027626,Tour Providers,True
E_02bf0bdb312d40,Mercure São Paulo Vila Olímpia,-23.59453635650361,-46.67487937059702,"Rua Santa Justina, 210, Vila Olimpia",São Paulo,SAO PAULO,04545-041,BR,https://all.accor.com/hotel/3206/index.en.shtml?y_source=1_MTUzNjIxMDQtNDQwLWxvY2F0aW9uLndlYnNpdGU=,1130896222,Hotels,E_99caaa55c64e16,Grand Mercure Vila Olimpia,-23.59617672311611,-46.68447676885136,205 Rua Olimpíadas,São Paulo,SP,,BR,,,Hotels,True
E_02bf0f8c7eba11,SmartStyle,43.617546578925,-79.55669181704552,165 N Queen St,Etobicoke,ON,M9C 1A7,CA,https://www.smartstyle.com/en-us/locations/on/etobicoke/located-inside-walmart-3031-haircuts-5195.html,+14162396508,Salons / Barbershops,E_6982788611f1b3,Smart Style,43.618625,-79.555067,,Toronto,ON,,CA,,,Salons / Barbershops,False
E_02bf2cdff861d7,clearout.ie,53.17709847183577,-6.795397675341337,Cutlery Rd,Newbridge,Co Kildare,,IE,,,Clothing Stores,E_c7b02c675a6385,clearout.ie,53.1769,-6.7962,,Newbridge,kildare,,IE,,,Clothing Stores,True
E_02bf81f7140709,The Coffee Club,13.744996908389586,100.55694123345836,,Bangkok,Bangkok,10110,TH,,,Coffee Shops,E_b4109309b86095,The Coffee Club,13.74291247880059,100.54908952471568,"Mahatun Plaza, 1st Floor",Bangkok,Bangkok,10330,TH,,,Coffee Shops,False
E_02bf81f7140709,The Coffee Club,13.744996908389586,100.55694123345836,,Bangkok,Bangkok,10110,TH,,,Coffee Shops,E_c7fdc61cdc7fe3,The Coffee Club,13.73972548795216,100.56310109057,Sukhumvit 23,Bangkok,Bangkok,10110,TH,,,Coffee Shops,False
E_02c071a209c3ff,LongHorn Steakhouse,39.18423565954484,-96.55926704406738,505 Tuttle Creek Blvd,Manhattan,KS,66502,US,http://www.longhornsteakhouse.com/locator_g/default.aspx?q=66502&restaurantid=5386,7855329061,Steakhouses,E_acfc1bac1ab480,LongHorn Steakhouse,39.247482,-96.605576,505 Tuttle Creek Blvd,Manhattan,KS,66502,US,http://www.longhornsteakhouse.com,+17855329061,Steakhouses,True
E_02c0786d5fffe0,McDonald's,5.971329099542034,116.07536315917967,"Kompleks Karamunsing, Jalan Tuaran",Kota Kinabalu,Sabah,88300,MY,http://www.mcdonalds.com.my,88255346,Fast Food Restaurants,E_44454fb1532592,Mcdonalds Karamunsing,5.9713,116.075405,,,,,MY,,,Asian Restaurants,True
E_02c0786d5fffe0,McDonald's,5.971329099542034,116.07536315917967,"Kompleks Karamunsing, Jalan Tuaran",Kota Kinabalu,Sabah,88300,MY,http://www.mcdonalds.com.my,88255346,Fast Food Restaurants,E_a5fd84b04e49f2,Kompleks Karamunsing,5.970704867786351,116.07510566711426,Jalan Tuaran Lama,Kota Kinabalu,Sabah,88000,MY,http://www.bintai.com.my/Corekaramunsing.htm,,Shopping Malls,False
E_02c08637407513,ダイソー,34.17202202773169,132.2246801003722,麻里布町2-1-21,岩国市,山口県,,JP,,827239277,Discount Stores,E_8192cdaf92ceec,ザ・ダイソー イズミ岩国店,34.17187330327537,132.22459820087383,,,,,JP,,,Miscellaneous Shops,True
E_02c0dd2c4bf95e,Ζιώγας,37.87803761061809,23.75432968139648,Σάκη Καράγιωργα 95,Γλυφάδα,Αττική,166 75,GR,,2109626117,Tavernas,E_66e529e6d4c6bf,"""Taverna \"" Ziwgas \""""",37.878003,23.754256,saki karagiorga 95 . ΣΑΚΗ ΚΑΡΑΓΙΩΡΓΑ 95,Γλυφάδα,Αττική,16675,GR,,2109626117,Greek Restaurants,True
E_02c0e233db7f28,sala 316,-30.034246,-51.170446,carlos huber,,rs,,BR,,,,E_7a0b758e70bebd,Sala 3A,-30.03520592079435,-51.17002010184383,Carlos Huber,,,,BR,,,Animal Shelters,False
E_02c0f043c08831,Verpa,51.09923840322659,5.080967623653285,,,,,BE,,,Offices,E_fe424cadb13567,Verpa Benelux,51.098187,5.079045,,,,,BE,,,Offices,True
E_02c11ef3b48d10,Hram Svetog Save,44.798564164475394,20.468060702550307,Krušedolska 2a,Beograd,Srbija,11000,RS,http://www.hramsvetogsave.com,112432585,"Churches, Historic Sites",E_0a7c923782bcaa,Hram Svetog Save,44.79815986183056,20.46907424926757,,,,,RS,,,Churches,True
E_02c11ef3b48d10,Hram Svetog Save,44.798564164475394,20.468060702550307,Krušedolska 2a,Beograd,Srbija,11000,RS,http://www.hramsvetogsave.com,112432585,"Churches, Historic Sites",E_46fee24f402c14,Crkva Svetog Save,44.80212613101785,20.468482094065145,"Krušedolska, Belgrade 11000",Belgrade,Central Serbia,11000,RS,,,Churches,True
E_02c11ef3b48d10,Hram Svetog Save,44.798564164475394,20.468060702550307,Krušedolska 2a,Beograd,Srbija,11000,RS,http://www.hramsvetogsave.com,112432585,"Churches, Historic Sites",E_4d33828c19f8c6,Sveti Sava,44.8025017916216,20.46547255823825,,,,,RS,,,Churches,True
E_02c11ef3b48d10,Hram Svetog Save,44.798564164475394,20.468060702550307,Krušedolska 2a,Beograd,Srbija,11000,RS,http://www.hramsvetogsave.com,112432585,"Churches, Historic Sites",E_9d9c94b2ef18c1,Храм Св.Кирила та Мифодія,44.80074,20.455687,Вишеградска 23,Београд,,,RS,,,Churches,True
E_02c11ef3b48d10,Hram Svetog Save,44.798564164475394,20.468060702550307,Krušedolska 2a,Beograd,Srbija,11000,RS,http://www.hramsvetogsave.com,112432585,"Churches, Historic Sites",E_d24a321ed2120b,Hram Sv. Save,44.79816876737223,20.47254693812838,,,,,RS,,,Churches,True
E_02c156dec6e780,魚魚家 梅田店,34.70805022005713,135.49787178910245,北区芝田1-7-2,大阪市,大阪府,530-0012,JP,,663761822,"Japanese Restaurants, Seafood Restaurants, Sake Bars",E_28f2b2d849dea1,とと家,34.70804185827274,135.49806049447767,,,,,JP,,,Sake Bars,True
E_02c158368b86e1,Anerley Railway Station (ANZ),51.41260683908903,-0.0657023890347308,Anerley Station Rd,Anerley,Greater London,SE20 8PY,GB,http://www.nationalrail.co.uk/stations/anz/details.html,+443457484950,Train Stations,E_ad0da97425e72c,Anerley London Overground Station,51.41241697460312,-0.0655704881433912,Station Rd.,Crystal Palace,Greater London,SE20 8AG,GB,http://www.tfl.gov.uk/livetravelnews,+448432221234,Train Stations,True
E_02c177255ef830,平田牧場,35.61355549703639,139.6265884629073,玉川3-17-1,世田谷区,東京都,158-0094,JP,,0337001729,Tonkatsu Restaurants,E_e1a738280e68f8,Starbucks,35.612974305636946,139.6268673446331,玉川3-17-1,世田谷区,東京都,158-0094,JP,https://www.starbucks.co.jp,357973121,Coffee Shops,False
E_02c192e93dbdd6,Nnational Bank Club,31.24580593944388,29.9835183784956,,Alexandria,Alexandria,,EG,,,Sports Clubs,E_075a0c914ae212,National Bank Club,31.2458438873291,29.983518600463867,,Alexandria,Alexandria,,EG,,,,True
E_02c192e93dbdd6,Nnational Bank Club,31.24580593944388,29.9835183784956,,Alexandria,Alexandria,,EG,,,Sports Clubs,E_80bdf064a67111,National Bank Club,31.247068405151367,29.97665786743164,,,,,EG,,,General Entertainment,True
E_02c1d88a2c30cc,國立台灣科技大學第三餐廳,25.01237493973096,121.54102283689512,國立台灣科技大學,大安區,台北市,,TW,,,"College Cafeterias, Food Courts",E_fc49c9c9076031,台灣科技大學電資學院,25.012039755085684,121.54157638549805,,,,,TW,,,Universities,False
E_02c239cf9b4d87,Galeria Barao Point,-22.82856,-47.080345,,,,,BR,,,Shopping Malls,E_a18131892411d6,Banco Santander Barao Geraldo,-22.88373087363577,-47.079287241555,,,,,BR,,,Banks,False
E_02c26e0241477f,Grayslake Ortho and Kids DDS,42.3419669,-88.0233949,160 Commerce Dr Ste 100,Grayslake,IL,60030,US,,+18472231400,Dentist's Offices,E_55ae356f275d78,"Kids Dentist - Sonia Gutierrez DDS, MS. & Associates",42.3419388,-88.02339789999999,160 Commerce Dr #100,Grayslake,IL,60030,US,http://www.kidsdds.com,+18472231400,Dentist's Offices,True
E_02c2751e2cb825,Takmak Mezarlık,38.4454345703125,28.98461532592773,,,,,TR,,,Cemeteries,E_0032cb9e0750b6,Takmak Mezarlık,38.446083472024405,28.985574377299,,,,,TR,,,,True
E_02c28514fe5c23,Idegy,39.97776467174055,-83.10720675478902,3990 Business Park Dr,Columbus,OH,43204,US,,6145455000,Professional & Other Places,E_74984b4f1414a1,Idegy,39.9776816368103,-83.10746312141418,3990 Business Park Dr,Columbus,OH,43204,US,,,Offices,True
E_02c2ac1835c197,Carrefour แจ้งวัฒนะ,13.906134921439104,100.51468508784689,,,,,TH,,,Department Stores,E_2b950678ce8130,Telewiz @ Carrefour แจ้งวัฒนะ,13.906211,100.515074,,,,,TH,,,Mobile Phone Shops,False
E_02c2f1de5b8f2a,Thai Express Cross Iron Mills,51.214058,-114.024985,,Rocky View No. 44,Alberta,,CA,,,Thai Restaurants,E_dc50a6862279c3,Rogers,51.20535394031134,-113.99363105321513,"261055 CrossIron Boul, Unit 373",Rocky View,AB,T4A 0G3,CA,https://www.rogers.com/stores/rocky-view/crossiron-mills,4033132944,"Electronics Stores, Mobile Phone Shops, Business Services",False
E_02c370c9b3ed16,Cricket Wireless Authorized Retailer,44.48928185,-88.06365491,"2285 S Oneida St, Ste C",Ashwaubenon,WI,54304,US,https://www.cricketwireless.com/stores/ll/US/WI/Ashwaubenon/2285-S-Oneida-St,+19204892271,Mobile Phone Shops,E_6a5a4c7cf00688,Cricket Wireless,44.48952102661133,-88.06463623046875,,Ashwaubenon,WI,,US,,,IT Services,True
E_02c3c5ceb486af,Кассы музеев Московского Кремля,55.75196034118559,37.6126186404581,Александровский сад,Москва,Москва,,RU,http://www.kreml.ru,,General Entertainment,E_5b6565480cf2f2,Очередь за билетами в Кремль.,55.751546,37.613354,,,,,RU,,,,True
E_02c3d7211be5d0,Dawam,29.3274924798744,47.91805001235344,Shuwaikh,,,,KW,,,"Government Buildings, College Administrative Buildings",E_c4c9b4826db34a,Dawam :),29.32929,47.921757,shwaikh,,Al Asimah Governate,,KW,,,College Administrative Buildings,True
E_02c3eb85773dfc,Fort Townsend State Park,48.07409331400582,-122.79333114624023,1370 Old Fort Townsend Rd,Port Townsend,WA,98368,US,http://www.parks.wa.gov,3609028844,"State / Provincial Parks, Campgrounds",E_7d4c8528e9c5be,Fort Townsend State Park,48.12165430379402,-122.77365432740643,,Port Townsend,WA,,US,,,State / Provincial Parks,True
E_02c3eb85773dfc,Fort Townsend State Park,48.07409331400582,-122.79333114624023,1370 Old Fort Townsend Rd,Port Townsend,WA,98368,US,http://www.parks.wa.gov,3609028844,"State / Provincial Parks, Campgrounds",E_a2a1b46bb8f0d2,Fort Townsend State Park Marine Buoys,48.07645510292458,-122.78862756243754,,,,,US,,,Harbors / Marinas,False
E_02c44c89e8db8b,Mikel Coffee Company,37.95808318251492,23.71826967417321,Λεωφ. Συγγρού 148,Kallithéa,Attica,176 71,GR,http://www.mikelcc.gr,+302109222210,"Coffee Shops, Cafés",E_96f81fc3ff3f0b,Mikel Coffee Company,38.0039732797742,23.662562407808984,Λεωφ. Συγγρού 148,Kallithea,Αττική,176 71,GR,http://www.mikelcc.gr,,Coffee Shops,True
E_02c45475f3e4a8,PENNY,53.55393251263448,10.064692712422064,Droopweg 25,Hamburg,Hamburg,20537,DE,https://www.penny.de,+4922120199959,"Supermarkets, Discount Stores",E_4044abb722d8ec,PENNY,53.55399771492966,10.064745908604024,Hammer Landstraße 220,Hamburg,,,DE,,,Grocery Stores,True
E_02c46a0544d77d,Prata Cafe@cineleisure,1.30033821,103.83663003,,Singapore,,,SG,,,,E_2f79ae621a27d9,Cathay Cineplexes,1.3014562510433372,103.83681684620252,"Levels 4, 5 & 6, Cineleisure Orchard",Singapore,Singapore,239695,SG,http://www.cathaycineplexes.com.sg,62351155,Multiplexes,False
E_02c46a0544d77d,Prata Cafe@cineleisure,1.30033821,103.83663003,,Singapore,,,SG,,,,E_65c8405b6deab3,Artease Café,1.3012315685303608,103.8365077972412,"#01-03 Cineleisure Orchard, 8 Grange Rd",Singapore,,239695,SG,http://www.artease.sg,62356966,"Cafés, Tea Rooms",False
E_02c46bb1011ac0,BEREKET YUFKA,41.05251977166786,28.90494748950005,MURATPAŞA MAH KAMİL CAD. NO:138/B,istanbul,BAYRAMPAŞA,34270,TR,,05332260137,"Borek Places, Food Courts",E_c7508429e4023e,BEREKET YUFKA,41.05244290997354,28.9050118625164,MURATPAŞA MAH KAMİL CAD. NO:138/B,İSTANBUL,BAYRAMPAŞA,34270,TR,,+905332260137,Food Courts,True
E_02c4b7610e9a7b,Starbucks,14.631141719410529,120.99809786878444,One Amazing Place,Quezon City,Metro Manila,1114,PH,,,Coffee Shops,E_975bd67e6f7ac8,Starbucks Coffee,14.638672,121.00172,Sky Garden,Quezon City,Metro Manila,1115,PH,,,Cafés,True
E_02c4b7610e9a7b,Starbucks,14.631141719410529,120.99809786878444,One Amazing Place,Quezon City,Metro Manila,1114,PH,,,Coffee Shops,E_9fa12e3086ab49,Starbucks Retiro,14.538795,120.992198,,,,,PH,,,Cafés,True
E_02c4b7610e9a7b,Starbucks,14.631141719410529,120.99809786878444,One Amazing Place,Quezon City,Metro Manila,1114,PH,,,Coffee Shops,E_c3cb2d181432d2,Starbucks Coffee,14.63108019817104,120.99760498764996,,,,,PH,,,Coffee Shops,True
E_02c4d7a1b5bd18,Célia Cabeleireiros,-22.90752473537308,-47.06103664364848,,,,,BR,,,Salons / Barbershops,E_35567763016009,Olavo Cabeleireiro,-22.90747892718712,-47.061568860375054,"R. Padre Francisco P de Cabral Vasconcellos, 1255",Indaiatuba,São Paulo,13346-080,BR,,,Salons / Barbershops,False
